comment,stance,reason,explanation
"そういえばあちらで大々的な反日デモがあったとか
不買運動がさかんと言った話がないな
喚き散らしてるのは政府キンペーちゃんの取り巻きばかり",oppose,irrelevant_comment,高市氏の对立勢力批判で非支持表明
コロナの責任とれと詰めたれや,neutral,other_reason,人物名や政党は言及なし
>>442 中国人に通じないわけがない,neutral,neutral,記事内容に直接言及せず、中国側の理解度に関する単なる主観。
"この嘘つき具合は中国の主張が全て嘘であると自ら白状したようなもんだ
盧溝橋事件とか南京とか全部デタラメなんだよね",oppose,political_ideology,中国の歴史観への批判を政治的信条として表明
日本人の方からそれをやるとは思えないが… まあ渡航はしなくていいです,neutral,other_reason,外国人に対する非人道的行為を否定し、渡航の危険性への懸念を述べているため
中国人観光客が沢山観光地でお金落としてくれてたのに高市はこの責任どうしてるの？,oppose,leadership,高市氏の責任を問う内容
">>451
四面楚歌やないか、孔明呼んでこい",oppose,leadership,比喩的に指導力の欠如を批判した
在日支那土人は一斉に帰国すべきだよなwwwwwwwww,oppose,political_ideology,人種差別的表現で保守主義的発言
"今年は観光客が去年より700万人くらい増えそうだったんだよな
中国人がキャンセルしてくれたおかげで600万人でとどまりそうだけど
夏に7/5の大予言ってあったじゃん
あの前後に香港台湾韓国シンガポールあたりがごそっと消えたほうがずっとでかかった
もっとも7/5が終わってしばらくしたらまたどっと押しかけてきて夏に死にそうだったけど",neutral,other_reason,観光客数やイベントの話で、高市氏と無関係
放射能もゆんゆんだから帰った方が良いぞ,neutral,none,放射能・帰国・自国返還を描くが、的確な立場表現不存在
観光はホントに傾国産業だわ。観光立国などとうそぶいたアベノミクスのおかげで日本は骨粗しょう症になった,oppose,political_ideology,アベノミクスへの批判を政治思想と結びつけて表明
警告じゃなくて禁止にしろよ,neutral,neutral,主張の優劣が不明な場合はneutral
XI JIN PING IS WATCHING YOU,oppose,political_ideology,高市氏の思想を批判
">>424
>>425
お前たちみたいな無自覚な、というより無知な自称愛国系の実質売国奴が増えすぎ",oppose,political_ideology,自称愛国系を批判し、右翼的価値観を否定
訳「人民が言うこと聞いてくれないの！」,neutral,other_reason,言及対象が高市早苗氏でない
キンペー踏み絵を録画付きでやってもらってから入国なら仕方ないけどどうですか？ｗ,neutral,other_reason,立場表明や人物批判がなく、皮肉感を含む逆説的比喩
">>467
じゃあ頼むこの流れを変えてくれできるものならね",neutral,other_reason,高市氏への支持・批判表明なし
">>15
ズバリネトウヨのこと",oppose,political_ideology,ネット右翼を皮肉る批判的な表現
"再警告ってことは思ったよりも減らなかったんだなw
独裁国家なんだからもっと強制しないとw",oppose,political_ideology,中国を『独裁国家』と揶揄し批判
"中国人もう金落とさないぞ
最新の統計だと1人あたま23万円とかじゃないか
台湾や香港と大差ない水準でヨーロッパの1/2くらいになってる
シンガポールのほうが金持ち",neutral,neutral,経済実態を述べる事実叙述
まだ武漢ウイルスが日本で流行していると言えば日本に来る者がいなくなるぞと中国共産党に助言したい,neutral,other_reason,高市早苗氏言及なし、主張は助言')
中国から特殊詐欺電話、中国籍の男ら３人を詐欺容疑で再逮捕,neutral,none,記事内容は事実報告のみで立場表明なし
"中国人の富裕層なら、
日本人の極右テロリストであっても、
中国国内の中国人の中間層の上層部よりも
はるかに大人しくて紳士的で暴力を使わない、
中国人の方がたとえ富裕層でも、はるかに攻撃的で危険、
って知ってる",neutral,other_reason,高市氏に関する言及・評価なし
"そうだ、虎牢関に行こう！
とかキャンペーンやればいいのに",neutral,other_reason,だろう、いません
">>16
19.2",neutral,other_reason,数字のみで立場表明なし
">>462
あまり詳しくないけど、中国人が来ないって話が広まったら台湾や韓国の観光客増えそうだよな
実際どうなんかね？",neutral,none,高市氏批判・擁護の立場なし
日本で中国人が複数負傷？捏造デマまでやってこういう状況を中国共産党は期待してるんだな逆に5ｃｈに居る暇な無職オッサンが中国で実際にボコられて来ると良いんだが、中国はそういうの世界に知れ渡ると困るようだからまあ、実際台湾の件以前から日本人には無差別に傷害、殺人やるのが中国人,oppose,other_reason,中国共産党への暗黙の批判と外交戦略の悪意を指摘
シナチクＸは諦めて5chでお仕事か,oppose,other_reason,中国関連での相手を貶める表現で、批判的立場
中国人の民泊白タクが死んでしまう,neutral,neutral,高市支持や批判を含まず、内容は雑談的
共産党が人民に対してやってんだろ,neutral,other_reason,共産党批判で高市氏論及なし
,,,
">>472
なんかプーさんの面子潰しまくってるよね
帰ったら粛清されたりしないんかね",oppose,political_ideology,プーさん身材で毛皮を被る高市氏への侮辱表現
">>164
下等遺伝子奴隷民族朝鮮人が飼い主の中国人サマーにゴマスリw🤣",oppose,political_ideology,人種差別的表現で高市氏の思想と関連付ける
"やっぱり中国って文化大革命でまともな知識人がいなくなったんだろうな
共産党は嘘ばかりだし技術やODA援助しても返ってきたのは反日だけ
日本国内にもある中国人の犯罪組織が英米から摘発されたみたいだし
麻薬組織やらろくな事やってないよね平和な日本を巻き込まないでほしい",oppose,political_ideology,中国の思想や制度への否定歴史を批判
">>479
京都は日本人観光客が増えてホクホクらしい",neutral,other_reason,外国からの警告を無関係に観光客の増加を述べただけ
ほら！　日本は危険なんだってば！！,oppose,political_ideology,中国による日本への嫌がらせ発言と評価
">>17
コミケの主催とかロリコンの親玉みたいにそのうち非難されるだろ",neutral,other_reason,記事内容と無関係の論点が持ち込まれたため
中国民すら「また共産党がなんか言ってら」ぐらいに思ってそう,neutral,other_reason,中国政府への見方を述べ、高市氏には言及なし
