comment,stance,reason,explanation
"第一列島線は日本の主権線ヤー
この島に男はおらへんのかぃっ💢❕
キンタマ付いとんのかい???Lebensraumを死守せよ❕
東トルキスタン、チベット、内モンゴルを解放せよ　不要亡了❕通州日本人大虐殺
VCP狂産暴力党を退治せよ👊🤬
害獣鬼畜死ナ畜どもを大量に殺せ❕
鬼畜死ナチ玖が地球上に存在するのはアホやと思う 198464

　　　 ＿🦌＿
　　 ／三ミ三ミ＼
　 ／ミミ🇯🇵三ヾ＼
　/ﾉ／^ﾞ⌒ﾞ⌒ヾミ　ﾍ
　ﾚ｜　　　　　＼ヾ｜
　ﾚｲ ⌒＼　／⌒ ｜|｜
　Ｖ(👁ヽ　ィ👁)｜ﾍ/
　(Y　　｜　　　 ﾚ｜
　O|　　(＿　　　Oﾉ
　 ヽ 〈 🫦 〉 从
　 ／＼　￣　／ ∧
　/　　)`―-′ /|｜
　＼　/８　　 / | ＼
　/｜｜ ﾟ∞∞/ ノ
覚醒めよSAMURAI　やるのよ いてまえ
by サナエット・タカイッチャー総統
卍✋卍✋卍✋卍✋卍✋卍✋卍✋
🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🏺🍯
極超音速遺憾砲をぶち込めやー
https//pbs.twimg.com/media/D3OOT1mUgAAa1UN.jpg
https//youtu.be/RLGxpM3zLVE?si=Ga9Up1OAbBy59LBYhttps//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
https//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
http//video.twimg.com/ext_tw_video/1834911636693696512/pu/vid/avc1/720x1278/5h08EcKGTQDxwi72.mp4",oppose,political_ideology,新右翼的排外主義・民族主義的立場表明
"中國が愚かにも敵国条項持ち出してきたから本格的に削除しようかってなり始めたし
その点では救世主かもね！",support,political_ideology,中国の行動を貶め、自衛隊の強化を評価
オタクんとこ、超軍国主義だよネ！,oppose,political_ideology,日本の右傾化を非難
おま言うすぎる,oppose,political_ideology,右傾化・軍国主義策を批判する歴史認識の表現
中国の軍国主義は綺麗な軍国主義ですか？,neutral,other_reason,文脈から攻撃的な論評ではなく、問いかけと推測に留まる
衛星兵器とかで、個人だけ狙えるんだろ？ 高市だけ狙ってレーザーでもミサイルでも 撃ちゃいいだろ それで日本が報復する国かどうか分かるだろ,oppose,other_reason,個人への攻撃を提案しているため
">>419
高市支持者を戦場に送ればいい
愛国心の塊の奴らは拒否しない
お国にために死んどくれ",oppose,leadership,支持者を戦場に送るという発言は非人道的
こういう逝かれた事を言う国だ。もう一度、天安門事件が起きた方が良い。,oppose,political_ideology,天安門事件の言及は権威主義の支持と見なされる
,,,
nan,neutral,other_reason,コメントが存在しない
"本人より。
反日ペテンクソ土人と税金サルの集まり　売国ペテンハゲが税金と人海戦術で捏造サイトを作って勝手に祭り上げたりしてます
これは捏造サイトなので税金で行われてるフィッシングサイトでペテンです（犯人はもちろん売国ペテンハゲと税金ザル及び反日ペテンクソ土人）
特技は捏造　ホラ吹き　ネットで捏造や工作行為　ハセカラ騒動は反日ペテンクソ土人と売国ザル（税金もらってる関係者）が起こした存在しない捏造事件で　登場人物は税金もらってる関係者だらけです

本人は人間関係自体　もう８年ぐらい必要以上で人と関わっていません
整形がどうのこうの　整形していません　工作です　しようと思ったことすらないです

今　都内に歩いてる外人は基本的に全てそれだと思って正解です

追記
高市早苗　こいつも売国クソジジイと反日ペテンクソ土人の仲間の傀儡クソ漏らしうんこババアなので追放推奨です
（女性の味方みたいな顔してますが　真相は逆で女性の敵です）
次から次へと売国ハゲの傀儡人形みたいなのが表に出てこようとしますが　似たようなもので意味がないです
クソ漏らしハゲオムツのなすりつけ政治と極悪政治をいつまでも続けようとしてます

就任早々に　税金を使ってクソザルを動員してネットでペテン工作をずっとしてます
理由は主に売国目的です　日本を反日ペテンクソ土人に乗っ取らせるためです

こいつが暴れてる理由はバーコードハゲ（石破）と同じで反日ペテンクソ土人に日本を売り渡すためです
今すぐ日本から追放した方がいい最悪の売国奴です
日本女性の味方という仮面をかぶってますが　真相は売国オムツハゲと完全にグルで女性の敵です

高市早苗（クソ漏らしうんこババア）がした行為
就任早々に税金でサルを人員動員してネットでペテン工作及び売国行為
反日ペテンクソ土人とクソ漏らしオムツハゲの性犯罪に加担及び性犯罪に誘導
しかも反日ペテンクソ土人と完全にグルになって調子に乗って暴れてますね
今すぐ氏んだほうがいい

暴れてる犯人はこれが正体です
https://www.instagram.com/fvooo00/

注意）特に今　都内で歩いてるハゲた外人を見かけたら　基本的にそれが犯人と思って正解です",oppose,political_ideology,「反日」「売国」「極悪」など政治的攻撃を含み批判的。
">>1
百年遅れの帝国主義は黙ってろ",oppose,political_ideology,高市氏の発言を『帝国主義』と批判
"うっせえ、うっせえわ　
さっさと令和自維民民参政🟧🟠　都民F　バカ　日本政府は、出口戦略　構造改革　
総量規制　テラ軍縮　緊縮財政　金融引き締め
綱紀粛正　安価で物資豊富な、円高デフレ化へ、ギガ利上げ　やっれ!
ID:4Y89cmOS0　>1
やらねえなら、
自公維　都民F　国民民主党　平家　尊師　グル　
公家　貴族　大本営　安全楽観デマムーヴ日本政府は、
いますぐ、見つけ次第、
チェーンソー、十六分裂き、黒焦げサイコロステーキにする、ぶっ〇すぞ!
ID:4Y89cmOS0
令和日本国民の生活を無視し犠牲にして
絶対に利上げしない売国奴
この円安バカの売国奴がWWWWW
ID:4Y89cmOS0　>1
円安で、Ｚ🇷🇺🇨🇳が、日本の高級不動産や、一等地のタワマン、
高級無農薬野菜、高級食材、アイドル、モデル、女優を買い漁り買い占めまくっとるやん（笑）

テラ円安 メガインフレ化　
飢饉化　干ばつ化　
重税化　スタグフレーション不況化、ギガ物価高で苦しんどるWWWWWWWWWWW

ペタ円安化　インフレ化で
倒産も増えまくりやWWWWWWWW

テメェらがさっさと
出口戦略　構造改革　総量規制　金融引き締め　ギガ軍縮で、緊縮財政　ペタ利上げしないからやろ（笑）

>1　　ID:4Y89cmOS0
令和自維民民参政🟧🟠　都民F　バカ　日本政府は、
この無能の売国野郎が（笑）
天下り先のこと考えて、いつまで屁理屈ほざいて利上げしないで誤魔化してんだよ売国奴がWWWWWWWW
ID:4Y89cmOS0　>1",oppose,political_ideology,売国や無能など政治的否定表現
王毅さんは3流大から義父のコネと人柄でここまで出世した人。お人好しって知ってるから大変だねぇしか思わんw,oppose,political_ideology,中国共産党政治人物の出自と人柄を皮肉っている
中国人の頭って80年前で止まってるんだな。,oppose,political_ideology,日本への政治的批判と右傾化への警鐘が含まれる。
">1 令和日本は、ここらの、
エンドレス　デジャヴ　ループ　リープ　リピｗ
ID:4Y89cmOS0 >1

令和暗殺　焼殺　斬殺　惨殺が
クラスター　オーバーシュートの自公維　都民F　国民民主党　
令和JP　エキサイティング　ヒーテッド　ヴァイオレンス　カオス　令和JPは、

黒船襲来後　開国後　江戸幕府末期。
安政江戸大震災　安政江戸大震災、安政南海トラフ大震災、安政江戸巨大台風。
安政コレラ　コロリ　アメリカ風邪　ツインデミック大流行、
トクガワノミクス　ギガ軍拡。

こういう、ペタ積極財政、
小判ペタ安、テラ重税化
投機狂乱過熱バブルムーヴ　インフレ化、
スタグフレーション構造化不況化風。

🇷🇺帝国の、対馬占領、薩英　下関戦争。
天狗党の乱　天誅党の乱や
長州征伐、戊辰戦争。
桜田門外の変　坂下門外の変
暗殺横行。

ええじゃないか狂う踊り、
世直し一揆巨大スタンピード暴動がオーバーシュート　パンデミック。
明治維新　江戸幕府滅亡。

ID:4Y89cmOS0
　大日本帝国末期

大正関東大震災後。
テイトノミクス、ギガ積極財政、
円安ライク投機狂乱過熱バブル化、テラインフレ化。

昭和金融恐慌、大恐慌　昭和三陸大震災後の、
高橋是清ノミクス　ペタ積極財政　テラ軍拡　ギガ重税化。

投機狂乱過熱バブル風で
円安インフレ化ムーヴ　重税化。
スタグフレーション構造化不況化風、
五一五 血盟団暗殺事件　
二二六クーデタあたり、日中太平洋戦争へ
d349h2wba0c",neutral,other_reason,自作詩や比喩を通じた歴史の比較で立場表明なし
売られた喧嘩を買うのが日本人の性分だからな,neutral,neutral,文脈が理由説明ではなく人物評価に該当
">1　ID:4Y89cmOS0
これからは【令和自維民民　参政都民Ｆ　🟧🟠 タリバン　アホ市　令和日銀　植田　コンビ】に、加えて、

【令和自維民民　参政都民Ｆ　🟧🟠 タリバン　アホ市　
令和日銀　植田　コンボ】】も加えよう😆笑

ID:klg1dd0H0　ID:OYhrSR7v0
つか、ただのテラ円安じゃなく、ベースの円の、信用価値が下がってる状態だからな、近年の、
ペタ円安　ギガ重税化　飢饉化　干ばつ化
令和スタグフレーション不況化ってｗ　ID:4Y89cmOS0

令和東京　札幌オリンピック
令和大阪万博 IRカジノ　
令和中央リニア
令和北陸　北海道新幹線　
令和　ギガ軍拡ｗ

こういう、与党の政策も野党の政策も、
ハコモノ粗製乱造キチガイ
ギガ減税　テラバラマキで
ペタ　インフレ加速、円安ペタ進行だからなｗ
令和日本に打つ手なしの状態

そこに自維民民参政🟧🟠　令和平家　公家　幕府　
尊師　グル　教祖　ピョンピョン高市　早苗ノミーノヤリーノミクス政権の、トンチンカンな、経済政策と地政学リスクのWパンチでトドメ刺しに来てるｗ

よほどの、池沼、白痴　アホじゃなきゃ
これは理解してるはずｗ
頭の悪過ぎる行動続きで、わずか一カ月で
兆単位の国益を損なうとかキングボンビー過ぎるw

令和ペタ円安　令和テラインフレ化　ギガ重税化で
令和スタグフレーション不況化ってｗ　ID:4Y89cmOS0",oppose,political_ideology,高市早苗を「アホ」「ピョンピョン高市」と否定的称呼
