comment,stance,reason,explanation
意味ねーー,oppose,leadership,高市氏の発言に対する不満を表明
ネトウヨカルトババア高市ばヤバイ,oppose,leadership,高市を侮辱的に描写し資質を否定
だってぇ～支持率下がらないんだもんっ！,support,other_reason,支持率の高さを理由に擁護
お金大好き壺市早苗,oppose,other_reason,俗語で高市氏の献金問題への姿勢を批判
早苗ちゃんそれはないわ,oppose,other_reason,個人名での省略表記を使い、否定的な態度を示した
">>472
高市先生は可憐で純真な心の持ち主なので思ったままにしか物事を語らないのです。
裏金本流を必ず守り抜く、それが高市早苗です！",support,political_ideology,保守的価値観と「裏金本流」を肯定
>>474 高市なんて今までもずっとヤバいし無能なのに今更騒いでいる奴はなんなのかｗ,oppose,leadership,高市氏の資質を「ヤバい」「無能」と批判
募ったが、募集はしていない,neutral,other_reason,立場表明が明確でない
エッフェル姉さんとか今井のパリ研修レポートを思い出した,neutral,other_reason,裏付け不足の表現が中立
"アタオカ過ぎ
どんどん安倍化するカルト高市",oppose,political_ideology,安倍偏重・カルト的描写という政治的非難
もう、それくらいしか攻める材料ねぇーのな,oppose,political_ideology,高市氏の政治姿勢への厳しくはせの評価を含む
右翼無罪の国だからな,oppose,political_ideology,高市氏の見解や行動に右翼的と批判して対立
"首相を務めると言いましたが
首相が務まるとは言っておりません
今すぐ辞めます
それがいい",oppose,leadership,高市氏のリーダーシップを否定する内容
壺裏金しぐさ,oppose,criticism_validity,裏金疑惑提起が批判の中心。
さすが第三次安倍政権,oppose,political_ideology,安倍政治の時代錯誤を批判している
そんなことより発言の撤回やりましょうよ,oppose,leadership,高市の発言態度を批判し、責任ある行動を要求
">>301
心理描写が的確なだけに、見てて段々と悲しくなってきた。
うちの国の総理なんだよね。
軽さと勢いで暴れてるだけ。
コメ高くてほんとに買えないんだよなぁ・・",oppose,leadership,総理としての重みを欠くとして批判
まだご祝儀支持率タイム あと安倍時代悪巧み総司令塔の今井尚哉が高市についたから 安倍時代を振り返ると今井尚哉の工作癖が予測がつく,oppose,political_ideology,安倍時代への悪意的アプローチと工作癖を支持材料とする
"高市さまの人気はすごーい
戦前の軍部さまの人気もすごかった
あとはボロボロ",oppose,other_reason,高市氏の支持者を過去の軍部に喩え、危険な流れを批判
,,,
裏金は永遠に不滅のようです😱,oppose,political_ideology,政治資金の不正を暗喩し、高市氏批判
このBBAｗ,neutral,other_reason,意味不明な表現で立場不明
国民のことなんかよりも、議員に毎月5万円配布しまーすｗｗｗ,oppose,political_ideology,公職のための資金配分を批判
>>460 　そうですか？周りに指示している人いるか？,neutral,neutral,文脈が質問であり、明確な立場表明なし
正体現したね,oppose,leadership,言動から人柄や政治家としての姿勢を批判
ふざけるな,oppose,other_reason,高市氏への強い怒りを表してる
高市には安倍時代の悪巧み総司令塔の今井尚哉がついたから、無茶が平気と調子乗り始めた,oppose,leadership,今井尚哉との関係から指導力に疑問を呈
一般国民はムカつくので増税でーすｗｗｗ,oppose,leadership,高市氏の不誠実な態度に対して批判
また騙されたのかねｗ,oppose,political_ideology,高市氏の対応に不信感を表明
もうダメだろこの女,oppose,leadership,高市氏の対応に対する否定的評価
今井尚哉は『文藝春秋』で言っている 国として絶対にしてはいけないのは戦争と財政破綻 高市は両方やりそうだ,oppose,leadership,高市氏の資質に懸念を示している
"国民に寄り添っている順
山上徹也＞（越えられない壁）＞石破＞高市",oppose,leadership,高市氏を最下位とし、指導力不足を批判
">>1
>>358
これを言いに来た",oppose,political_ideology,野田氏の批判を支持し、高市氏の姿勢に反発
おおかた人ってのは見かけ通りだからよ🥲,oppose,leadership,高市氏の見かけの対応を否定している
">>488
松川るいは、旧安倍派のエラそうなババア　娘をエッフェル血税旅行に連れていった噂もある",oppose,political_ideology,旧安倍派でエラそうとspecとが対象
こいつに期待するバカｗしょせん自民だぞ,oppose,leadership,高市氏への期待を否定し、自民党全体を批判
萩生田おわる,neutral,other_reason,特定人物への総括的併記であり、立場や理由の明示はなし
"流石アベ直系ｗ
御発言も親分そっくりでございますｗ",oppose,leadership,アベを連想させ、指導力に疑問を呈
自分の余計な失言を国民のせいにしてたよな,oppose,leadership,失言責任を逃れようとした点で指導力欠如
裏金関係あるか？,neutral,other_reason,質問が具体的な対象を指定していないため判断不能
岡田がムカつくので減税はぜっ～～～～～～～たいしませーんｗｗｗｗ,neutral,other_reason,感情表現で高市氏批判に見えても論説不在
ネトウヨyn特技論点ずらしじゃんｗ くっそうける,oppose,political_ideology,高市の議論を意図的にそらすと批判
あまりに不誠実すぎる。誠実のポーズすら見せない,oppose,leadership,人物の誠実さや態度を直接批判
山里「高市さんの批判はやめよう」,support,political_ideology,高市氏への反対コメントをやめるよう求める立場表明
偽装保守右翼で中身はカルトか銭ゲバ利権絡みですから 本来の保守右翼は移民なんて解禁しません,oppose,political_ideology,高市氏を偽装保守と批判し、本物の保守としての正統性を否定
>>420 バカウヨだよ 反中なら喜んで投票するだろ 物価高でアメリカみたいに崩壊しても高市早苗に入れるんじゃないの？笑 壺マジックだよ,oppose,political_ideology,右翼的表現や批判を含む
