comment,stance,reason,explanation
"【悲報】ひろゆき、ガチで名誉毀損罪で逮捕されそう...立花孝志と一緒になってデマ流してた模様
2025.10.13　https://greta.5ch.ne...i/poverty/1762976502

>>1
>立花容疑者の情報の入手ルートや情報の信用性が、今後の捜査のポイントになる

つまりアベトモ立花孝志やひろゆき（←朝鮮人でこの名前ｗ）の情報の入手ルートや情報の信用性が確認できなければ、実刑だな

というかその前に、最初に自殺したとされる渡瀬康英県民局長の告発内容や、それへの斎藤元彦や取り巻きの言い分の真実性だろ",oppose,political_ideology,高市総理を擁護する認識誤謬。
">>463
まあ、あれだｗ
通販の商品の「お客様満足度調査」ってあるじゃん？ｗ
あれと同じようなもんだと思っていいよｗ",oppose,political_ideology,政党の政治改革姿勢を悪質な調査に喩え、根本的に批判している
安倍の「あんな人達」と同じで反発心が残る反省してる。の方が良かった今になってみたら、岸田の焦ったい話し方はキャリアを積んでの事で実際は頭がフル回転してたんだと分かる,neutral,other_reason,高市氏批判ではなく岸田氏への評価で、前文の反発心はかつての安倍を指す
">>468 動画
https://video.twimg....s4swGaH9WlBAGoAi.mp4",neutral,other_reason,動画リンク投稿で立場不明
企業団体献金問題をそんな事と軽視する発言はやっぱりと思いましたね。似非改革、似非保守もいいとこ。,oppose,political_ideology,「似非保守」と批判し、政治姿勢を否定
">>450
オタサーの姫ってこんな感じなんだろうって思ったわ
言葉では知っていたが、まさかわーくにの首相で目の当たりにするとは思わんかった",oppose,leadership,首相としてふさわしくない人柄として批判
">>449
それを指摘すると「統計学的には有効」と言い出す奴が必ず出てくる",oppose,other_reason,「奴」という蔑称で対象を非難し、その対応を批判している
命名「そんなことよりも解散」,oppose,leadership,接続音を接地して不適切な発言と脆 asi
"高市政権の何が酷いかって
高市だけでなく他の大臣も国会でまともな答弁ができないのが多すぎるというな
よくここまで酷いのを集めたな",oppose,leadership, Clears big groups of officials incompetence in Parliament
高市を担ぎ上げるくらいならさやママ担ぎ上げてくれよ　まだ、ピョンピョン跳び跳ねてもさやの方が画になるし、トランプも喜ぶやろうに,oppose,leadership,高市を批判的に表現し、代わりに他人を賞賛している
物価高市って来年の流行語大賞じゃね？そこらじゅうでみんな言ってるw,oppose,other_reason,高市氏への風刺を含む
">>457
負けとか意味不明なこと言ってんなキチガイ",oppose,leadership,高市氏の発言を否定し指揮能力に疑問を呈
"いや、統計学的にも有効ではないぞ？ｗ
それはまさに「統計の操作」だよ？ｗ",oppose,political_ideology,統計操作の例として高市氏の発言を批判
">>479
レスバとか言うのは意味不明じゃないの？ｗｗｗ",neutral,other_reason,攻撃用語の使用に関する否定的発言
同じネトサーの姫でも梅村みずほやさやのおっぱい吸いたい 壺市早苗は吐きそう,oppose,other_reason,個人的発言で政権批判を含む
>>480 どんな世論調査でも出てくるんだよ。必ずと言っていいほどに。,neutral,other_reason,特定の立場表明なく、単なる世論調査に関する一般論。
>>466 ここまで沸点低いと分かっててもどうしようもない,neutral,other_reason,感情表明で立場判断不可能
福島瑞穂「呼んだ？」,oppose,political_ideology,福島瑞穂氏への言及で、立憲民主党代表を批判するサブコメントと見なす
そんなことより政権交代いつ？,oppose,leadership,高市氏の対応に不満を示し、政権交代を求める批判的発言
">>483
まあ、じゃあ、言ってあげなさいよｗ
ちゃんと、それは統計の操作、データの捏造だ、おまえは小保方か、ってｗｗｗ",oppose,criticism_validity,高市氏の発言を真偽や正確性の問題として批判
高市の支持率を支えてるのは無党派層だからな 地方選挙は投票率も低くて明確な支持政党ある人じゃないと行かないんじゃないかね 自民党自体の支持率はあんま変わってない,support,political_ideology,無党派層の支持を獲得してることで高市氏を支持
石破を置き換えただけのショボい工作,oppose,political_ideology,高市氏の政治哲学を否定
もう、解散して国民に信を問うた方がええよ「そんなことよりも解散」って後世になも残せるぜw,oppose,political_ideology,解散要求と高市氏の発言を風刺的に批判
>>463 補正予算通したら普通に解散だろ 分かり切ってること,neutral,other_reason,政治的結論に関する予測で立場表明なし
そうなの？だったらさっさと解散して欲しい。,oppose,leadership,高市氏の対応を不満視し、総理辞任・解散を要求しています。
口が軽い失言総理の後始末しなきゃいけないのも大変だな,oppose,leadership,失言対応の当事者として総理を批判
"自民党の支持率が低いから
高市を支持してる層は信者からふんわりした一般人まで「自民党重鎮、官僚と戦う高市、小野田、片山がかっこいい」「党内で嫌われてても健気に頑張る」イメージ戦略に乗っかってるから自民党支持にはならない
小泉が、総裁選でライバルだった時にネットで散々叩かれてステルス潰しされた後、高市内閣に入ったら「大臣になった小泉覚醒！」と変貌したのもお察し",support,political_ideology,高市ら保守派のイメージ戦略を肯定
高市ネトウヨ政権はオレンジの連中と組んだりして,oppose,political_ideology,右傾化・特定勢力との連携を批判
都合が悪いものはすべて話題転換だ！,oppose,leadership,貴族的な態度を批判
もうすげえな,support,political_ideology,高市氏の発言を肯定的に捉えている
もしかして高市って歴代で1番無能？やばくね？,oppose,leadership,無能との表現で指導力批判
そんなことよりも解散しようぜ！,oppose,leadership,高市氏の発言を批判し、政権運営に疑問を呈した
総理の取り巻きが苦労してるなトップに立つ人間ではない,oppose,leadership,トップ人材でないと批判
