comment,stance,reason,explanation
遅れてきたスパイ,neutral,other_reason,比喩的表現で立場がない
"日本のチョンとチョンと一体化している売国左翼が無理筋で高市さん叩きした所で、
中華系国家のシンガポール首相の見解でチェックメイトだよ
今回の中国の対応は常軌を逸してた
大阪中国領事の暴言に中国本国が振り回されちゃったのかぁ？

シンガポール首相、中国念頭に「歴史関連の固定概念捨てるべき」「日本が地域安全保障でより重要な役割を果たすことを支持する」 [♪♪♪★]

IPACが薛剣氏投稿を非難、各国に「日本支持を」　首相答弁は「正当」米欧300人議員
https://www.sankei.c...EARHWFHPUMDHDCK3EGU/

【速報】 米国、台湾へ約510億円相当の武器売却を承認　中国「レッドライン、あらゆる措置取る」トランプ政権を激しく批判 動画あり [お断り★]

台湾総統府「中国はトラブルメーカー」「政治目的で日本へ複合的な脅しをかけている」と中共を批判 [789920621]

中国とドイツの関係悪化、台湾問題がEUを突き動かす　EUが台湾要人を相次ぎ受け入れ、中国の「レッドライン」踏み込む [お断り★]
↑
けっきょく、中国、四面楚歌じゃん
頭悪い屁理屈で高市さん叩いてたチョンとチョンと一体化している売国左翼に呆れる
そもそも、まともな日本人なら高市さんを攻撃して中国の肩持つなんてしない
今回　高市さん叩いた売国奴ども絶対に忘れないしスパイ防止法で逮捕していかないといけない連中
特に橋下ってチョンの手先の売国奴が酷すぎ
橋下って中居にレイプされた被害者女性も中傷してたし、発言が異常すぎるだろ
中居のバックがチョン系の事務所(Kダッシュ 田辺エージェンシー)だから橋下はあんな事しでかしたんだよ
チョン勢力は橋下って売国奴を政治から芸能まで便利に使いすぎだろ",support,political_ideology,中国への批判と高市氏擁護を明確に表示
"高市の妄言をまともに応援できなくて
話をすりかえごまかす反日右翼ども
高市の妄言のどこが間違ってないか
具体的な証拠を出してみろ",oppose,political_ideology,反日右翼と非難し、妄言を批判
台湾侵攻をやりにくくなって中国発狂？,neutral,other_reason,中国の反応に関する憶測で、立場表明なし
"ただの部外者
政治的にも国民的にも",neutral,,立場表明なし、無関係な内容
何言ってんの？このクソババア！,oppose,leadership,人物に対する侮辱的表現で指導力批判
25レスしてるやつでさえ首チョンパ発言には答えられないじゃん,oppose,leadership,首チョンパ発言への対応不能を指導力欠如として批判
"そもそもロシアが侵略戦争仕掛けたウクライナのように
中国共産党が台湾有事を超すような外道発言や鬼畜行動をしなければいいだけの事だろ。
でっ
高市総理の台湾有事の発言後
＞中国の大阪総領事「その汚い首は斬ってやるしかない」　高市首相の台湾有事巡る答弁に投稿
日本国総理大臣に●害予告する中国共産党人の大幹部
＞【中国外務省】日中関係悪化は高市氏に責任と名指しで非難
＞日本訪問予定の中国人は冷静な反応…中国側報道「高市首相は辞任すべき」
日本に対し上から目線で内政干渉し日本を挑発し日本を悪者に仕立て上げる中国共産党
＞「14億人の中国人民は決して許さない」　中国外務省　金杉大使を呼び出し強く抗議　高市総理発言の撤回求める
＞中国国防省、武力介入なら「悲惨な代償を払うことに」「必ず（中国軍に）頭を割られ血まみれになる」
＞中国「国連安保理の許可なしに日本攻撃可能」
＞尖閣周辺に中国船、10日連続　いずれも機関砲搭載
国連と中国共産党人１４億人を盾に日本を脅し日本に宣戦布告発言をし日本国民に対し虐殺宣言の中国共産党には
何も物申さないのか社民瑞穂
まぁ社民テレビ芸人議員
＞ラサール石井、『日本人ファースト』に危機感
＞朝鮮学校無償化は最優先課題　朝鮮学校関係者、立憲議員、ラサール石井ら230人が緊急集会
＞ラサール石井氏、中国建国76年パーティーに参加……生稲晃子議員が日本政府を代表して挨拶したことを明かす
＞ラサール石井氏　参議院議員となって2カ月ちょっと　これまでの活動に言及「ほぼ外国人のことやってます」
やらと社民は外国人に反日ファースト政党だしね。",oppose,political_ideology,中国への迎合姿勢を強調
"高市発言は台湾有事で中国が武力攻撃し米軍に被害が出たら自衛隊出すじゃはく出すかもしれないよって話
前提として中国とアメリカの軍事衝突があり
中国は台湾だけじゃなく尖閣諸島も核心的利益と言ってるから、その辺りが戦場になれば尖閣諸島も自衛隊出動無ければ確実に奪取される
しかも中国は在日米軍基地から米軍が攻撃した場合は日本全土を攻撃と公言しており
台湾有事があればアメリカは当然沖縄から軍団派遣する
つまり高市早苗の言ってる事は当たり前って話で訂正するべき箇所はどこにも無いんだよ",support,security_ability,台湾有事の安全保障的論理を正当化
">418
だからそれ4分前の話
どのような事態になれば存立危機事態になるのか聞いて米軍の話は出とらん
中国が台湾に対して武力行使すれば存立危機事態になるって答えてる
だから問題になってるのに何言ってんだ？
米軍なら従来の見解通りなんだから問題になるわけないだろ",oppose,political_ideology,中国が台湾を攻撃への対応としての存立危機論を高市首相が示したことに否定的
