comment,stance,reason,explanation
"ソビエト連邦が崩壊するまで我が国は常にロシアからの脅威と対峙してきたんだよ
中華人民共和国如きが一体海上でどれだけ戦えるか見ものだな
英米仏蘭を同時に相手にするよりイージーだろ",neutral,other_reason,高市氏への支持・批判ではなく、他国侵略の可能性を含む政策論評
"まあ我々はやるべきことをやるだけだ
お前らも怪しい奴がいたら入管とか警察に通報するんだぞ
今はネットでもできるからな",neutral,neutral,高市氏を支持・批判など立場表明なし
どうせ何したってアメリカが自国の経済的な問題を解決するために中国は必ず日本に攻撃を仕掛けて戦争を始める日本は、何だかんだで危機に備えて金が有るからねアメリカがリメンバーと唱えれば何故か敵がいきなり奇襲攻撃を開始して戦争を始める,neutral,none,高市氏とは関係ない内容と扱う
"中国ざまぁ
戦争仕掛けてこいよ
いくらでも我が国はいつでも準備はできているぞ！",oppose,security_ability,安保対応を前提とし軍事準備を強調
"どんだけびびってんの
しょーもないいつもの国会答弁だよ",oppose,leadership,国会答弁への不信感表明
日中戦争って中国負けてたよね？,neutral,other_reason,歴史的事実の質問で自らの立場表明なし
そうならそうで変に中国刺激する必要はないじゃん,oppose,diplomacy_ability,中国との繕いを促す外交判断の擁護
">>280
感情に任せてよく確認せず発狂したもんだから
いよいよ整合性が取れなくなってきたな
日本語の間違いは指摘されるし
風刺画投稿しても大喜利にされるし
完全に笑いのネタになりつつある",oppose,diplomacy_ability,外交的対応の乱れを評価
">>264
どうにかして中国共産党の反日政策を肯定化しようとするように理屈こねてるみたいだな",oppose,political_ideology,中国共産党への肯定的言及を批判
インドや東南アジアで活発に軍事行動してるヤツらが今さら言うことでもねえわな,neutral,neutral,高市氏を支持・批判せず、事実叙述と蔑視的言及の併記
スパイ防止法はよ,neutral,other_reason,総体的立場が不明で、直接支持・批判ではない
死文化されたはずの敗戦国条項で中国はいつでも軍事行動取るらしい、これイタリア、ドイツにも拡散しないとね,neutral,other_reason,自動拡散の影響で話題性を強調
イタリアは見て見ぬふり,neutral,neutral,イタリアの行動に関する述べは事実述べに留まり、立場表明がない
ドイツ刺激すると大変だぞ真面目に,neutral,other_reason,関連しない比喩表現
"中国経済バブル崩壊だからね！
立て直しに100年以上かかるらしいよ！
人民よ！　無能な習近平　コ○○!!",oppose,political_ideology,中国の指導者を批判し、反体制的発言
日本は中華人民共和国とは一度も戦争していませんが何か？,neutral,neutral,事実記述で立場を表明していない
">>296
刺激してないだろ
何でこの程度のことでファビョリ散らかしてんだ？
外交初めてか、アジアの大国なんだろ
韓国見たいな駄々っこねてんだ
中国の外交官の質はそんなに低かったか？",oppose,diplomacy_ability,中国の外交手法を批判
三峡ダム攻撃で中国の国力50%駄目に成るアルヨ！,neutral,other_reason,敵対的表現を含み、高市氏支持/反対の明示がない
"日本を経済と戦争の二面で脅してんだよ
はよ必要な法整備しないと同じ脅しを何度もされることになるってこと",support,security_ability,安全保障の必要性を訴えている
,,,
ペルソナ・ノン・グラータだろこんなん,neutral,other_reason,他に適任者がいないので支持
"シナは自分らが戦勝国だと思ってるのか
日本相手に戦ったこともなく逃げまわってたくせに",oppose,diplomacy_ability,中国の主張を批判し、外交的誤謬を指摘
いいから誤魔化すなよ中共,oppose,diplomacy_ability,中国への外交対応を批判
"中国のバブル崩壊て日本ほどヤバくなくて割となんとかなるらいしな
まあ低賃金で働く奴隷がいて資源も豊富だから日本と比較するような対象ではなかったんだろうが",neutral,neutral,高市氏関連評価なし
中華人民共和国じゃなくて中華民国だったよな,neutral,other_reason,中国の呼称に関する事実確認で立場表明なし
"外務省はほんまゴミだよな
70年以上世界に金ばらまいてこの程度の世界的信用しか得てないんじゃな",oppose,political_ideology,日本外交の根本に対する批判
"在日大使館の奴らが言ってるのかｗ
ネトウヨに囲まれて、外出できない事態も起きかねないな
憂慮すべき事態だ",neutral,other_reason,高市氏に言及せず、単なる状況指摘
日本のバブル時みたいに総中流家庭じゃねえからな,neutral,other_reason,立場表明無し。生活水準比較。
逮捕完了の草加壺カルト宗教集団ストーカー犯 つきまとい監視不審車両の壺草加カルト儲ドライバーの 潜伏先はこちら！！ (株)ニシケン（大阪府吹田市豊津町4番47号） →https://i.postimg.cc/GtwWJXPK/image.png 会社の前を水浸しにしなくなったと思ったら、今度は 大阪府は吹田市の御堂筋線・江坂駅近くの豊津公園で 深夜早朝にレトリバーをドブ池で泳がせてて、 水飲み場で洗って公園を嫌がらせで水浸しにして、 その上道路のど真ん中でうんこ踏ん張らせる しつけの悪い朝鮮犬を連れて、散歩のふりする集団ストーカー闇バイト就業中の婆ちゃんを派遣する壺草加企業 うんこ踏ん張りドブ池泳いで公園水浸し後、公園の水で体を洗う不潔犬＆飼い主壺草加の犬散歩のふりして 善良な一般人にストーカーして壺草加から生活費もらってるカルト害日人婆ちゃんはこちら →　https://i.postimg.cc/R0T0FzGz/image.jpg 犬は自宅で洗うべき！！ 税金で払ってる公園の水道で毎日毎日飼い犬を洗うな！！ ドブ池を泳いだ犬を、 小さい子も手を洗ったり水を飲む公園の手洗い場で洗うな！！不潔！！掃除して消毒していけ！！ 毎日犬洗いに使った市税で賄ってる水道代払え！！ なお、話題の梅田交通　江坂営業所ぞいの壁に沿って、今日も犬婆の仲間の 壺草加集団ストーカー下着ドロ自転車がうろうろしてまーす！！ 上記営業所の住所は何故かＮＧワードでーす！！ googleマップで検索すると、営業所の写真ではなく、何故か「壁」の写真を掲載してまーす！！ 壺草加の儲が小遣い稼ぎやザイム布施の物納でやってる 犯罪者集団ストーカーの詰所だからですかね〜？（笑） 皆さん検索してみてくださーい、面白いですよ！！ 現在必死で犯罪働いてまーす（笑）　闇バイトで迷惑メールも送ってるよ！（笑） よほど都合が悪いのか、 必死でNGワード登録して、周知を妨害・言論統制してまーす！！！！ 魚拓取って、是非、通報・拡散して下さい！！！,neutral,other_reason,記事と無関係な内容。
