comment,stance,reason,explanation
ウイグル行って戦えば？？どうぞ止めません笑,oppose,other_reason,非人道的かつ暴力を尊奉する暴論
へたにしたら負けて日本もウイグルみたいになるわ、あほらしなぁ,oppose,other_reason,ウイグル被害を例に日本を批判
もう戦う前に勝敗見えてるから,neutral,neutral,具体的な立場表明なし
中国は残留日本人孤児に何をしましたか？特に文革時,neutral,other_reason,選考対象外の歴史的件に言及
だから対立じゃなくいかに回避できるか,neutral,other_reason,主張の対象が明確でなく、立場表明もない
あまりに酷いな、中国が武力侵攻しなければ何も起きないだけなのに 台湾自ら吸収統一望むなら日本は何もしないわ、中国のやってること酷すぎ,oppose,criticism_validity,中国の行動への批判表明
"WSJの記事も中国人記者だし…思った通りガセだったし
嬉々として取り上げるTVはもちろん
ここにも嬉々として取り上げる工作員丸出しの奴もいたしなぁ〜手口わかってんのよ

軍備増強しないと中國は一方的に攻撃できるもんな！！！
そりゃ無抵抗でいてもらいたいよな！！！",oppose,diplomacy_ability,中国を敵視し、無抵抗を求める内容
高市はほんとに天然 やばい,oppose,political_ideology,天然キャラで政治的姿勢を軽視する表現
ひどいからといって無力な日本に何ができる？？？,oppose,security_ability,日本が無力であると認め、軍備強化を批判
回りくどいこと言ってないで男なら拳で来いよ！！中国親父,oppose,political_ideology,日本への武力行使を示唆する内容
侵略国シナに言われたかねえだろw,oppose,political_ideology,中国を侵略国と非難して擁護する立場
どんどん煽ってくれた方が次の選挙が楽しみ,support,political_ideology,政治的な熱意を肯定している
つくづく高市は・・・なんであいつが首相に？,oppose,political_ideology,高市氏の政治的立場への疑問を表明
やーだねっ,neutral,other_reason,感情表現のみで判断不可能
今の若者も賢いから徴兵の段階で頓挫だろうね,neutral,neutral,徴兵に関する皮肉で支持も批判も表明なし
"悔い改めるべきは中国の武力侵攻よ、現中国は建国以来一度も台湾を統治してないんだから
これ言えるなら日本も中国大陸に領土明け渡せと言ってる以上なものよ、
日本は少なくとも一度は統治した地域結構おるんだからさ、
覇権主義軍事主義的だわ",oppose,political_ideology,日本を覇権主義・軍事主義と批判
"ネトウヨ連呼の奴はいつ見ても戦う意志の全くないヘタレの極みってとこが正体ばれてる
嘘でも死ぬまで戦うとか、思い切り戦って死ぬとかイキればいいのに
>>470
支持政党無いんだけど",oppose,political_ideology,ネトウヨ連呼を批判し、戦う意志のなさを指摘
そこまで日本国民熱くないから無理無理,oppose,political_ideology,国民の反応が冷淡だと批判
"はよ攻撃してこいよゴミ国
30年間経済成長ゼロの日本は戦争がご褒美です
高市閣下万歳",support,political_ideology,高市氏の結束を称賛し戦争支持
てつけても高市BBA憎いわ いらんことばっかりする,oppose,political_ideology,高市氏の政策に否定的立場
">>1
だから内政干渉済んなって言ってんだろ糞チャンコロ",oppose,political_ideology,中国の発言を内政干渉と批判
中国だって日本は興味ないだろ、台湾がほしいだけ,neutral,other_reason,台湾への関心を示すもので、高市氏と無関係
トナラー発見ｗｗ,neutral,other_reason,ポルノ用語のネタであり、立場表明なし
内政干渉すな,neutral,other_reason,対象者が特定されていない
">>1
お前は日本共産党か
(^。^)y-.。o○",oppose,political_ideology,日本の共産党を差別・嫌悪する内容
日本だけは自衛権を認めちゃいけない国ではあるのよ 昔日本は世界に対して侵略戦争を起こしたから、自衛権を認めるとまた世界大戦の引き金になる可能性がある これは他のどの国もやらかさなかった出来事なので、前科持ちの国ではあるんだよね,oppose,political_ideology,日本への自衛権否定を前提とした非難
"高市は右翼な考え持っていると思うよ、しかもよく考えもせずに安易にさ、それは危惧すべきところよ
でも戦争したいとか少しも本気で考えてはないのは良いところ
サヨクのせいで安倍のときでも日本は日本人ファーストでなくなってたから
このくらいの反動でちょうどバランス取れるだろ
今回のは高市がこのくらい言っても他国なら普通のうちよ、外交の場でなく自国内答弁だし
そもそも中国の方がはるかに覇権主義軍国主義的だわ、
中国が安易に台湾にアメを与えれば良いのに最悪なムチ出すからおかしくなる
これで高市が悪いなら昔の日本の中国や半島侵攻なんて全然正当化されるわ
この程度で高市批判してる連中や中国はあまりにダブルスタンダードよ、説得力ゼロ",oppose,political_ideology,右翼思想を持ち批判
">>509
あほくさ、まったくの論外、どの国にもある、自国民の命と資産がかかっているんだから",neutral,other_reason,評価を避け全体を論外としている
狂ってきてるじゃん、そんな内部危ういの？,oppose,political_ideology,日本右傾化と軍国主義復活を非難
鉄のカーテンは今も必要だったということだ,neutral,other_reason,発言内容が政治的主張を含むが、特定人物を対象としていないため
">>511
日本はそれを主張出来ないのが現実
ドイツやイタリアは悔い改めたけど日本だけはまだ戦争で犯した罪を償ってはないからな
だから自国民の命や資産は守れる立場にないんよ",oppose,political_ideology,戦争犯罪の償いが足りないとして日本を批判
まあ中国が何言おうとそれで強要加えしようとやったことは覇権主義そのもので軍事力をバックにしている这么多は許したら世界平和のためにもダメよ、それにまあ結果として高市の支持率が上がるだけよ 依存しすぎていてヘラヘラしてるのは中国に潰されれば良いよ,support,political_ideology,高市氏を称賛しつつ中国の非難를批判
"中国はもうロシアみたいに侵攻してオワコンになるしか道はないよ
それが独裁国家の宿命だ
じゃないと政権維持できない",oppose,political_ideology,中国の政権性質を否定し、侵略を正当化する意見
